Date,Close,High,Low,Open,Volume
1996-05-07,4.318942070007324,4.333258712801688,4.261674333714791,4.261674333714791,47366400
1996-05-08,4.361893177032471,4.366665780321162,4.228268440755764,4.309398036202573,77851200
1996-05-09,4.333260536193848,4.3953009012288184,4.323715909462143,4.361894416388961,47776000
1996-05-10,4.385756015777588,4.395896889802914,4.357122137271612,4.3666667634402705,43913600
1996-05-13,4.528923511505127,4.53846813367631,4.39052619874422,4.39052619874422,95606400
1996-05-14,4.543241024017334,4.581419520017479,4.5140103217384135,4.55278564801737,76832000
1996-05-15,4.49074649810791,4.571875521936494,4.481201872801154,4.543241646016225,56323200
1996-05-16,4.471656322479248,4.481200945811587,4.414388582485219,4.428705226204938,67092800
1996-05-17,4.466882705688477,4.505061190352481,4.443021444052196,4.500289171048202,35392000
1996-05-20,4.457339763641357,4.50029086634714,4.452567742539417,4.481201616824051,38457600
1996-05-21,4.395299911499023,4.462112283576204,4.395299911499023,4.45733968000615,42113600
1996-05-22,4.462113380432129,4.476430029546236,4.376211738074099,4.390528387188206,45646400
1996-05-23,4.524152755737305,4.548014612183567,4.46211297758096,4.46211297758096,51976000
1996-05-24,4.524152755737305,4.543242007871217,4.514608129670348,4.524152755737305,26443200
1996-05-28,4.4764299392700195,4.548611178962406,4.47165791718082,4.53369769968712,43376000
1996-05-29,4.471656322479248,4.514606836195982,4.452567075814572,4.481200945811587,33569600
1996-05-30,4.514606952667236,4.514606952667236,4.4525671906852775,4.476428458352926,33824000
1996-05-31,4.533698081970215,4.557559942101607,4.505064199347245,4.526539320035556,40259200
1996-06-03,4.519379615783691,4.562330131179173,4.509834992078296,4.533696260062986,31684800
1996-06-04,4.500291347503662,4.538469850631762,4.438250988641636,4.528925224849737,65852800
1996-06-05,4.614826679229736,4.629143326072759,4.50029117425474,4.50506319568318,50968000
1996-06-06,4.574263095855713,4.695957405258754,4.571877229916551,4.648234260896368,88136000
1996-06-07,4.629143238067627,4.629143238067627,4.490746463466101,4.490746463466101,70198400
1996-06-10,4.605279922485352,4.629141183699933,4.580821248622287,4.619596562702614,45819200
1996-06-11,4.662549018859863,4.705499534692862,4.605281276044129,4.610053296666638,65259200
1996-06-12,4.772313117980957,4.786630348613777,4.6864114818572995,4.691184086254157,88844800
1996-06-13,4.757994651794434,4.8057177647384215,4.724588181454876,4.777083896972028,62577600
1996-06-14,4.695956230163574,4.7723132420361525,4.691184208200422,4.762768615552081,55944000
1996-06-17,4.757994651794434,4.772311294398865,4.672093048495253,4.7007269162616465,57499200
1996-06-18,4.672092914581299,4.753221912981952,4.6577756898297045,4.753221912981952,74585600
1996-06-19,4.6482319831848145,4.700727707538612,4.6339153381704525,4.676865855771169,73409600
1996-06-20,4.6482319831848145,4.6762690254801385,4.5432411170348495,4.657776607380266,102228800
1996-06-21,4.729362964630127,4.7389075916197365,4.638688716949942,4.672095202692474,56806400
1996-06-24,4.738906383514404,4.777084881739867,4.6959552817319326,4.7341337799573955,48102400
1996-06-25,4.657778739929199,4.743680397018058,4.633917459794576,4.743680397018058,41145600
1996-06-26,4.600510120391846,4.657777881226599,4.543242359557093,4.653005859102597,71457600
1996-06-27,4.579034805297852,4.619599176206735,4.543242165029764,4.600509923412493,77582400
1996-06-28,4.5861921310424805,4.619598023820223,4.548013634977851,4.600508775787907,52000000
1996-07-01,4.669707775115967,4.676866535581938,4.586192883824003,4.5909649053365555,47862400
1996-07-02,4.643460273742676,4.681638773084619,4.629143045210613,4.672094148249133,38548800
1996-07-03,4.624370098114014,4.691182458584286,4.6052808522653645,4.643459343962663,44243200
1996-07-05,4.519379615783691,4.586191981721462,4.519379615783691,4.586191981721462,35331200
1996-07-08,4.593349456787109,4.6100528380588495,4.509834589379822,4.524151232380735,64432000
1996-07-09,4.581418514251709,4.6339142260062545,4.581418514251709,4.614824982196872,35571200
1996-07-10,4.562331199645996,4.58142045152736,4.509836048251113,4.58142045152736,77980800
1996-07-11,4.371438026428223,4.519379997640753,4.342804152892667,4.514607394106003,140915200
1996-07-12,4.290308475494385,4.3976854878913265,4.218126679047753,4.3976854878913265,139478400
1996-07-15,4.22349739074707,4.342804927136788,4.1948635121066085,4.290309774241483,111832000
1996-07-16,4.404844284057617,4.414388908093975,4.104188335633559,4.209179200033487,182100800
1996-07-17,4.471656322479248,4.509834815808601,4.414388582485219,4.495517589531306,126208000
1996-07-18,4.576648712158203,4.581420734144051,4.423934687686735,4.4764298423199165,98537600
1996-07-19,4.619000434875488,4.6434591124572036,4.495517173227228,4.495517173227228,99208000
1996-07-22,4.57187557220459,4.638687950086494,4.500291172895687,4.620195529630176,144475200
1996-07-23,4.280765056610107,4.581420484635438,4.2091800702588085,4.581420484635438,257678400
1996-07-24,4.380982875823975,4.419161375831155,4.180545750786276,4.180545750786276,192225600
1996-07-25,4.524152755737305,4.533697381804261,4.395300595112266,4.4287064950677415,100920000
1996-07-26,4.548013687133789,4.562330332043397,4.514607211415329,4.562330332043397,59304000
1996-07-29,4.462113380432129,4.576648903576169,4.457340775688896,4.552787044975596,56748800
1996-07-30,4.528923511505127,4.533695531311966,4.433477289793296,4.500289644991578,66976000
1996-07-31,4.500291347503662,4.567103727977837,4.490746721721637,4.543241872243911,56320000
1996-08-01,4.605279922485352,4.614824543482671,4.481199849520198,4.500289091514837,96025600
1996-08-02,4.710273742675781,4.7293629967847854,4.605282845076256,4.662550607403269,109289600
1996-08-05,4.6482319831848145,4.724588976748426,4.629142734793912,4.715044352552974,55072000
1996-08-06,4.734134197235107,4.738906801212784,4.614826671043316,4.643460547236271,67388800
1996-08-07,4.762766361236572,4.777083585464928,4.6911819877672745,4.74844971956571,76790400
1996-08-08,4.781857967376709,4.805719825359076,4.724590207288365,4.738907438589342,54379200
1996-08-09,4.7532219886779785,4.791400478546878,4.7293607237886786,4.762766611145204,44313600
1996-08-12,4.781857967376709,4.815264452040467,4.734134833969756,4.743679460651147,66187200
1996-08-13,4.7150421142578125,4.805716292349139,4.710270095704244,4.7723098322447495,72508800
1996-08-14,4.76754093170166,4.777085557608412,4.7245898238424076,4.7293624280746505,52032000
1996-08-15,4.777084827423096,4.800946097263876,4.748450954079574,4.762767599472513,35556800
1996-08-16,4.743680000305176,4.78185851137403,4.724590744770748,4.7770864887693465,47598400
1996-08-19,4.7150421142578125,4.7389039546977125,4.667319015935365,4.729359335033223,43131200
1996-08-20,4.710273742675781,4.738907623839288,4.705501137869628,4.724590391978633,25678400
1996-08-21,4.7150421142578125,4.7150421142578125,4.648229776606386,4.6768636355998545,49345600
1996-08-22,4.772313117980957,4.777085722377815,4.715045360565186,4.738907217433967,50236800
1996-08-23,4.705500602722168,4.772312984505241,4.705500602722168,4.767540962799605,44006400
1996-08-26,4.691182613372803,4.724588503431411,4.68641001047439,4.710271859851313,31944000
1996-08-27,4.762766361236572,4.762766361236572,4.69595400747173,4.70072660973368,28038400
1996-08-28,4.796175003051758,4.800947024918922,4.767541124175502,4.772313146042666,32070400
1996-08-29,4.738906383514404,4.781856902739224,4.719817134401673,4.781856902739224,34182400
1996-08-30,4.6768670082092285,4.7436793940407895,4.6768670082092285,4.7436793940407895,28088000
1996-09-03,4.710273742675781,4.710273742675781,4.605282845076256,4.657778002597117,48524800
1996-09-04,4.710273742675781,4.719818369730283,4.693570645330402,4.710273742675781,27126400
1996-09-05,4.638688087463379,4.686411215935225,4.638688087463379,4.686411215935225,40372800
1996-09-06,4.6768670082092285,4.6864116347565945,4.643461106572335,4.657777755114497,41921600
1996-09-09,4.76754093170166,4.7723129533761695,4.6673220684018935,4.6768666943086465,41747200
1996-09-10,4.748452186584473,4.777086067360185,4.719818305808761,4.762768835693431,38904000
1996-09-11,4.777084827423096,4.791401472816035,4.7198170807360516,4.731747861295853,36387200
1996-09-12,4.91071081161499,4.944116421091636,4.779471908772386,4.791402400362937,95944000
1996-09-13,5.001384735107422,5.015702258700856,4.920255985130105,4.94888986720133,80137600
1996-09-16,5.020473480224609,5.08251413430606,5.0013842274480895,5.006157123199983,62409600
1996-09-17,5.111147880554199,5.1397817589743475,5.049107228086131,5.072969375994002,75624000
1996-09-18,5.211366176605225,5.263862205996942,5.087286029543195,5.1159199096344325,86049600
1996-09-19,5.259087085723877,5.278176331044109,5.18273010444295,5.211363972423298,75912000
1996-09-20,5.273404598236084,5.292493843541708,5.187502994360778,5.230453213740896,104849600
1996-09-23,5.259087085723877,5.273404602271587,5.2018193497631815,5.254315356951355,46385600
1996-09-24,5.225681781768799,5.282949520938237,5.19704791218408,5.249542757198497,72520000
1996-09-25,5.1779608726501465,5.263862518015733,5.168416245387303,5.249544994563652,44067200
1996-09-26,5.039562225341797,5.197049127441432,5.030017599915014,5.182731606743553,92604800
1996-09-27,5.130236625671387,5.163642231301413,5.010928228157564,5.058651354140016,98372800
1996-09-30,5.034789562225342,5.149325046122996,5.030016667838677,5.096829033445641,89574400
1996-10-01,5.044336795806885,5.111149195982367,4.996613652824396,5.030019270354241,69124800
1996-10-02,5.1445512771606445,5.182729765302839,5.053877950380431,5.072967194451528,68760000
1996-10-03,5.115919589996338,5.158870990007411,5.101603233402974,5.1445534682985565,58294400
1996-10-04,5.206593990325928,5.216138616188014,5.125464087940462,5.139781609291322,45166400
1996-10-07,5.249544620513916,5.273406769528572,5.187505130283799,5.206594383449304,42432000
1996-10-08,5.168415069580078,5.259088425391209,5.154097549385213,5.259088425391209,48465600
1996-10-09,5.135008335113525,5.197048981199536,5.087285209322507,5.192276086062747,64955200
1996-10-10,5.106375694274902,5.1970502377591075,5.092059335633829,5.106375694274902,51739200
1996-10-11,5.235226631164551,5.23999836041061,5.1254628771229465,5.139780395091497,36523200
1996-10-14,5.216136932373047,5.273404669059037,5.206592309592049,5.244770800716042,36091200
1996-10-15,5.302042484283447,5.311587114169542,5.244774704966881,5.2972695867824235,61206400
1996-10-16,5.268632888793945,5.3044252317884695,5.230454389599787,5.297266763189565,36427200
1996-10-17,5.17318868637085,5.306813486387808,5.17318868637085,5.278179600669889,49097600
1996-10-18,5.1445512771606445,5.154095899196193,5.09921432249179,5.115917411053999,69646400
1996-10-21,5.115919589996338,5.192276598802254,5.096830337794859,5.1445534682985565,71401600
1996-10-22,5.058650016784668,5.09205677869833,5.010926903418775,5.082512156025151,113806400
1996-10-23,5.135008335113525,5.144552960271729,5.030017458373286,5.063424228984686,67443200
1996-10-24,5.216136932373047,5.244770800716042,5.111146081782067,5.14932457290606,81417600
1996-10-25,5.208980083465576,5.263862270200969,5.197049882506495,5.216139136133488,53084800
1996-10-28,5.216136932373047,5.25431542349704,5.201819415644008,5.218522505510754,51240000
1996-10-29,5.168415069580078,5.244772070311711,5.14932581939717,5.225682820128803,66756800
1996-10-30,5.201821327209473,5.230455206074846,5.149326465180712,5.168415717757627,60526400
1996-10-31,5.239999771118164,5.244772666764364,5.197049535879864,5.2065941620567635,37028800
1996-11-01,5.244773864746094,5.297268738151877,5.211367082938604,5.240000968009695,56531200
1996-11-04,5.268632888793945,5.282950408549421,5.220909764801247,5.239999014398326,36006400
1996-11-05,5.402256965637207,5.402256965637207,5.280563014556157,5.287721482266807,86417600
1996-11-06,5.516794204711914,5.516794204711914,5.383169431587404,5.397486954122809,71438400
1996-11-07,5.478611946105957,5.578831039872592,5.464295598490587,5.526335046681793,76742400
1996-11-08,5.478611946105957,5.478611946105957,5.40225498518462,5.473840218605754,67369600
1996-11-11,5.483388900756836,5.526339140534787,5.459526750234712,5.473844273571111,38593600
1996-11-12,5.411803245544434,5.5692901659355085,5.402258619009081,5.497704884362599,81156800
1996-11-13,5.535882949829102,5.564516827155804,5.4642988390700715,5.483388090621206,90409600
1996-11-14,5.712458610534668,5.712458610534668,5.545427091486438,5.545427091486438,114969600
1996-11-15,5.688596725463867,5.760181998358782,5.62655724306265,5.7554091031119325,104041600
1996-11-18,5.741090774536133,5.793585613517921,5.674278419849765,5.702912286143922,98585600
1996-11-19,5.951072692871094,5.951072692871094,5.736318104728878,5.745862727199309,104739200
1996-11-20,5.850855827331543,6.032203724100384,5.850855827331544,5.955846714934556,123857600
1996-11-21,5.741090774536133,5.903349350203027,5.726773258831552,5.8985764565964995,130718400
1996-11-22,5.745863914489746,5.822220910031137,5.702913687055357,5.75540853893242,94424000
1996-11-25,5.860397815704346,5.865170709186672,5.745862353508169,5.769724490689859,75129600
1996-11-26,5.869946479797363,5.9319871471010766,5.8174516060318595,5.879491108219798,108238400
1996-11-27,5.93675422668457,5.9462988476277925,5.869941880082011,5.884259394054276,44446400
1996-11-29,5.989252090454102,5.998796714371068,5.9367560763531735,5.9367560763531735,17152000
1996-12-02,6.022657871246338,6.022657871246338,5.927211629229755,6.0131132470446795,64502400
1996-12-03,5.905735969543457,6.089469977484809,5.903350396153772,6.0465197529911885,77563200
1996-12-04,5.850855827331543,5.927212836497371,5.807905592233514,5.922441105982255,102542400
1996-12-05,5.841310501098633,5.931985021173365,5.798360271148233,5.855628021159004,74950400
1996-12-06,5.836536884307861,5.898576344205607,5.660557335170612,5.688594662049421,110238400
1996-12-09,6.242185115814209,6.251729741373558,5.955846349033741,5.9844802257117875,94718400
1996-12-10,6.251732349395752,6.456942467086545,6.24218771985469,6.442624940216996,125725600
1996-12-11,6.366262435913086,6.385351678599482,6.1181022809899375,6.184914630392324,113558400
1996-12-12,6.184918403625488,6.509435727272504,6.184918403625487,6.490346472940327,78272800
1996-12-13,6.108558654785156,6.261272621154785,6.050097839534283,6.194460260868073,74532000
1996-12-16,5.860397815704346,6.165825714894148,5.841308572004983,6.127647227495423,64883200
1996-12-17,6.099015235900879,6.118104485465514,5.831765741995989,5.850854991560624,68944800
1996-12-18,6.308996677398682,6.318541301721524,6.108559566618997,6.21355043417026,61796800
1996-12-19,6.480799674987793,6.4998889229259005,6.33763031545198,6.413987307204414,94609600
1996-12-20,6.385354042053223,6.538068040069443,6.366264792301195,6.52852341519343,90414400
1996-12-23,6.394898414611816,6.471255410607181,6.328086043115872,6.423532288110078,36892800
1996-12-24,6.480799674987793,6.4998889229259005,6.347174939421034,6.423531931173467,16246400
1996-12-26,6.528522968292236,6.576246089405483,6.499889095624288,6.509433719846937,27905600
1996-12-27,6.433078765869141,6.547614292857909,6.415182589777146,6.528525038359781,19079200
1996-12-30,6.375809669494629,6.538068298808114,6.375809669494628,6.518979048300645,27279200
1996-12-31,6.308996677398682,6.433076793595631,6.29945205307584,6.413987544949946,34367200
1997-01-02,6.232636451721191,6.347171884218365,6.1658241160978395,6.347171884218365,54480800
1997-01-03,6.461709499359131,6.471254121957889,6.261272424785214,6.28036166998273,44131200
1997-01-06,6.442620754241943,6.509433117619267,6.347174520845766,6.461710000921179,55948000
1997-01-07,6.4903435707092285,6.4998881936073305,6.366263473033905,6.4521650791168215,36880800
1997-01-08,6.366262435913086,6.508238678393157,6.34717319322669,6.490342513374661,50593600
1997-01-09,6.289906024932861,6.394896869051619,6.2803614027402475,6.394896869051619,47763200
1997-01-10,6.433078765869141,6.442623393118205,6.232641593638797,6.261275475385989,66556800
1997-01-13,6.394898414611816,6.528523157603705,6.375809165612975,6.499889284105443,50361600
1997-01-14,6.518977642059326,6.614423874007486,6.433076033305982,6.433076033305982,63728000
1997-01-15,6.461709499359131,6.585789593142985,6.442620254161615,6.538066480149195,53058400
1997-01-16,6.566699981689453,6.652601580287135,6.490343005158181,6.490343005158181,58688000
1997-01-17,6.652604579925537,6.700327711775792,6.528524437114874,6.538069063484925,65368800
1997-01-20,6.929398536682129,7.09165718010306,6.61442587592385,6.643059754174603,146220800
1997-01-21,7.253915786743164,7.2586886823185,6.843496867230064,6.919853875511571,114592000
1997-01-22,7.4352593421936035,7.5211609263781245,7.225277691964772,7.26345617382456,129236800
1997-01-23,7.2348222732543945,7.616607089784969,7.215733032427866,7.492527024412532,105048000
1997-01-24,7.325499534606934,7.463896000654806,7.206191151527338,7.2634588957778865,89817600
1997-01-27,7.339815616607666,7.436454931455718,7.292092498164182,7.368449487673756,53263200
1997-01-28,7.301638603210449,7.540254243838241,7.234826223834667,7.511620366962906,64656800
1997-01-29,7.425717830657959,7.435262455118959,7.3111823371259606,7.38753933281396,48933600
1997-01-30,7.721602916717529,7.731147543314214,7.482987251800425,7.502076504993792,79937600
1997-01-31,7.788412570953369,7.8838588034405435,7.702510961714913,7.7788679477046525,86516000
1997-02-03,7.8170485496521,7.894598634470077,7.721602291414589,7.836137801299602,60804800
1997-02-04,7.874317169189453,7.883861796061198,7.673880004882812,7.817049407958984,56464000
1997-02-05,7.51162052154541,7.902950180228208,7.397085011687031,7.874316302763614,110099200
1997-02-06,7.416174411773682,7.511620671899469,7.330272777660473,7.5020760458868905,102122400
1997-02-07,7.664335250854492,7.673879877567885,7.444808836446456,7.511621223440206,62448000
1997-02-10,7.463897228240967,7.750235996587807,7.454352602629406,7.69296824291844,66804800
1997-02-11,7.521162509918213,7.530707132392728,7.263457703106295,7.502073264969182,88834400
1997-02-12,7.62615442276001,7.63569904656822,7.4448065704040145,7.5116189370614865,72001600
1997-02-13,7.635701656341553,7.721603299975395,7.5879785209894175,7.67388016462326,58292000
1997-02-14,7.473440170288086,7.673877262977805,7.454350923365256,7.587975651825069,57395200
1997-02-18,7.4352593421936035,7.4734378240533905,7.349357758009082,7.454348583123497,52545600
1997-02-19,7.444808483123779,7.492531614425855,7.368451473040459,7.435263856863364,56383200
1997-02-20,7.273007869720459,7.444811205225666,7.263463239970169,7.39708805647422,75395200
1997-02-21,7.253915786743164,7.282549664848729,7.177558778461657,7.244371160707976,61131200
1997-02-24,7.6452460289001465,7.654790655652832,7.1775593180186155,7.196648571523983,68599200
1997-02-25,7.597523212432861,7.7132518166423445,7.549800076676374,7.635701721038052,63941600
1997-02-26,7.65479040145874,7.664335027894475,7.511621004922729,7.597522642844336,48849600
1997-02-27,7.339815616607666,7.654788198334653,7.330270992918969,7.654788198334653,56628800
1997-02-28,7.444808483123779,7.511620866946685,7.287322732384685,7.339817594259213,78412000
1997-03-03,7.597523212432861,7.64524634818935,7.377996787953018,7.40663066940691,53874400
1997-03-04,7.568889617919922,7.645246638025041,7.530711107867362,7.578434245433062,63920800
1997-03-05,7.702509880065918,7.712054501974302,7.578429795256926,7.597519039073694,46393600
1997-03-06,7.463897228240967,7.70251286853,7.462704150039522,7.69296824291844,57018400
1997-03-07,7.387538909912109,7.597520636033643,7.368449662082879,7.511619020802106,46032000
1997-03-10,7.635701656341553,7.645246283411979,7.3255018591104815,7.416175233721733,45997600
1997-03-11,7.51162052154541,7.678652055979943,7.511620521545411,7.607066779760728,47577600
1997-03-12,7.540256500244141,7.597524271132071,7.463899472393567,7.463899472393567,43234400
1997-03-13,7.607062816619873,7.645241300015706,7.4829827455834135,7.5020719872813295,45505600
1997-03-14,7.5593438148498535,7.6547900751383615,7.5497991888210025,7.6166115710229585,61327200
1997-03-17,7.673877716064453,7.6929669641143645,7.482985235565337,7.52116373166516,83958400
1997-03-18,7.607062816619873,7.697737297242402,7.549795091526122,7.68341978341154,59012000
1997-03-19,7.387538909912109,7.502074396887491,7.249142445707802,7.463895901229031,111560000
1997-03-20,7.330270290374756,7.463895009209712,7.282547176505128,7.377993404244383,81410400
1997-03-21,7.177560329437256,7.4161760318786545,7.091658676558353,7.368452891390375,85829600
1997-03-24,6.881672382354736,7.139377173372182,6.690779944564037,7.110743307703577,186269600
1997-03-25,6.895991802215576,6.977120528124491,6.786228037614929,6.919852780971622,89701600
1997-03-26,7.196647644042969,7.225281520610778,6.919853503887469,6.929398129410073,81270400
1997-03-27,7.158470630645752,7.339818553288778,6.948488825480143,7.263461533228556,93919200
1997-03-31,7.000984191894531,7.215737707782669,6.967577416245169,7.110746815209112,93825600
1997-04-01,7.1202898025512695,7.15846830015208,6.853040319345592,6.8816741925462,86680800
1997-04-02,7.024847507476807,7.1489276944295215,6.948490469352058,7.091659915835961,63331200
1997-04-03,7.263458251953125,7.282547498344592,6.919851816906723,6.948485686493923,92252800
1997-04-04,7.19187593460083,7.387540175821332,7.158469162617569,7.158469162617569,94964000
1997-04-07,7.32072639465332,7.454351126759118,7.2539140286004224,7.301637147209635,76511200
1997-04-08,7.502076625823975,7.502076625823974,7.292094837314906,7.377996478068615,53339200
1997-04-09,7.482985496520996,7.57843174009907,7.463896247805382,7.568887115741263,73762400
1997-04-10,7.387538909912109,7.463895901229031,7.292092670765959,7.463895901229031,67913600
1997-04-11,7.253915786743164,7.425719055376555,7.249144056283311,7.2920942908839175,60033600
1997-04-14,7.4352593421936035,7.4352593421936035,7.129831487315304,7.234822312429719,59107200
1997-04-15,7.416174411773682,7.559343801962362,7.320728151647894,7.473442167849154,84440000
1997-04-16,7.502076625823975,7.521165879324799,7.349362597817379,7.377996478068615,42710400
1997-04-17,7.492529392242432,7.635698743686555,7.444806275094391,7.521163262531256,71720800
1997-04-18,8.21792221069336,8.21792221069336,7.864771082010835,7.941128082807056,231764000
1997-04-21,8.21792221069336,8.542439464077303,8.103386709499027,8.170199085195721,155695200
1997-04-22,8.446993827819824,8.46131134906877,8.208378182966158,8.217922808760303,82300000
1997-04-23,8.79059886932373,8.838321990221253,8.427903150502555,8.446992398861566,102814400
1997-04-24,8.714241981506348,9.000580710361978,8.609251114259283,8.905134467410102,118163200
1997-04-25,8.676068305969238,8.809693120362605,8.647434417170661,8.666523676369712,58566400
1997-04-28,8.77151107788086,8.785828599085832,8.52335080799522,8.685609445997368,67224000
1997-04-29,9.086482048034668,9.096026672034704,8.89558956803394,8.962401936034194,73953600
1997-04-30,9.277376174926758,9.36327780617608,9.038760532567531,9.05784978395627,90204000
1997-05-01,9.239195823669434,9.410999051795518,9.105571090682478,9.315552813947694,72325600
1997-05-02,9.220109939575195,9.430091739441297,9.081713426766717,9.315556212241605,96192000
1997-05-05,9.177157402038574,9.220107631428553,8.819233386583832,9.134206007533255,111063200
1997-05-06,8.957629203796387,9.143748768403626,8.886043949252375,9.115114899609043,74770400
1997-05-07,8.819231986999512,9.086481441151014,8.790598116911852,8.886044350537388,70532800
1997-05-08,8.88604736328125,9.01967213566142,8.790601097295415,8.800145723894,53834400
1997-05-09,8.914679527282715,9.04830427394434,8.838322529190357,9.01012577489816,58392000
1997-05-12,9.019671440124512,9.048305317712208,8.93376980736142,8.971948310811683,42976000
1997-05-13,8.991036415100098,9.105571910833858,8.924224042588738,9.038759538322498,49813600
1997-05-14,8.847868919372559,9.057850706024336,8.82877966604058,9.038761452692356,60744800
1997-05-15,8.943312644958496,9.000580388682884,8.84786640541785,8.857411029371915,41861600
1997-05-16,8.814461708068848,8.933768937172125,8.77151031331323,8.886045812507746,59913600
1997-05-19,8.79059886932373,8.943312856195805,8.79059886932373,8.866955862759767,45632000
1997-05-20,9.096026420593262,9.105571044329457,8.800143084771236,8.847866203452208,64876800
1997-05-21,9.191476821899414,9.387142279689822,9.143753681598794,9.210566078019662,76620000
1997-05-22,9.210559844970703,9.28691681777875,9.143747493763662,9.239193709773721,33655200
1997-05-23,9.382365226745605,9.391909850577493,9.229651245435402,9.267829740762952,28904800
1997-05-27,9.668708801269531,9.72597657304408,9.344191427880427,9.3728253137677,69036000
1997-05-28,9.611437797546387,9.716428677162087,9.535080794189513,9.716428677162087,52241600
1997-05-29,9.611437797546387,9.85482574574642,9.544625419609122,9.716428677162087,51111200
1997-05-30,9.468268394470215,9.592348524639684,8.971947873792342,8.971947873792342,83337600
1997-06-02,9.496904373168945,9.582806020765448,9.40145809806172,9.544627510722558,38939200
1997-06-03,9.220109939575195,9.430091739441297,9.210565312308555,9.420547112174656,41995200
1997-06-04,9.100800514221191,9.334643244013547,9.029215244209421,9.210563119093122,54639200
1997-06-05,9.205795288085938,9.277379423300392,9.124665358719316,9.18312621156676,35892000
1997-06-06,9.473042488098145,9.4921317413083,9.239198553715946,9.267832433531181,35964000
1997-06-09,9.554169654846191,9.630526655084722,9.353732529220046,9.535080404786559,48200000
1997-06-10,9.530309677124023,9.702112945729125,9.449179773280541,9.554170659650325,53135200
1997-06-11,9.697340965270996,9.725974846073962,9.43486430713494,9.53031057647816,49056800
1997-06-12,9.697340965270996,9.783242607679892,9.573260815124812,9.678251711402352,44614400
1997-06-13,9.897777557373047,9.931183749707479,9.663934793589789,9.678251150603925,50116000
1997-06-16,10.031397819519043,10.031397819519043,9.840505377663305,9.897773110220026,40612800
1997-06-17,10.246158599853516,10.303426370323121,9.993225946946094,10.040949089004098,53191200
1997-06-18,9.940730094909668,10.193662737747022,9.93118546687807,10.174573481683826,55657600
1997-06-19,9.873917579650879,9.98368080069098,9.773698986527307,9.8023328702769,65519200
1997-06-20,9.916866302490234,10.031401813202345,9.8118754176708,9.87868779891953,64240000
1997-06-23,9.778468132019043,10.040945314674508,9.773695819607125,9.916865191964652,35724800
1997-06-24,10.083891868591309,10.088664178988182,9.80232555517584,9.888227142319542,39319200
1997-06-25,9.959815979003906,10.174570037008303,9.91209285500293,10.145936162607716,49576000
1997-06-26,9.792786598205566,9.988451437643397,9.764152719263445,9.935955992916174,37312000
1997-06-27,9.735515594482422,9.926408057119334,9.716426348218732,9.859595695196415,38198400
1997-06-30,9.649612426757812,9.830960236954052,9.635296076931368,9.764147885829122,38286400
1997-07-01,9.539849281311035,9.687790324397103,9.410996315128614,9.654384733422134,59377600
1997-07-02,9.80233383178711,9.811878460639871,9.473044718924715,9.592351997026334,53237600
1997-07-03,9.893004417419434,9.931182919753903,9.811875099958685,9.931182919753903,28764000
1997-07-07,9.888236045837402,10.060039374819134,9.878691416449529,9.974137710328268,39320000
1997-07-08,10.021852493286133,10.02662480399722,9.845276996975853,9.878683171953472,36007200
1997-07-09,9.983677864074707,10.126847240710578,9.888231612984127,10.11730261560152,48266400
1997-07-10,9.916866302490234,10.021857187309669,9.840509295348827,9.964589431953614,43780800
1997-07-11,9.907322883605957,10.007541467688677,9.807104299523239,9.945501391827946,38094400
1997-07-14,10.379781723022461,10.384554036458333,9.964590454101563,9.988452021280924,57424000
1997-07-15,10.573055267333984,10.632709156226639,10.432272089547322,10.542035245109805,75503200
1997-07-16,11.334240913391113,11.415370216771175,10.689978798314144,10.871326652928403,111217600
1997-07-17,11.415371894836426,11.510818148137734,11.186300886913285,11.491728897477472,131668000
1997-07-18,10.728157043457031,11.25311134718491,10.68997854864046,11.07176349680619,158927200
1997-07-21,10.379781723022461,10.766339111328124,10.212750752766928,10.75679448445638,127223200
1997-07-22,11.004951477050781,11.057446909074875,10.441818660792329,10.45136328479671,101384000
1997-07-23,10.799741744995117,11.214932877038677,10.76633556195713,11.090852768611866,95556000
1997-07-24,10.53726577758789,10.718613648760147,10.355917906415636,10.56589965198351,141855200
1997-07-25,10.575443267822266,10.861781984460054,10.479997028943004,10.575443267822266,90308800
1997-07-28,10.460906982421875,10.642254822445613,10.365460750830435,10.63271019928647,56404000
1997-07-29,10.685211181640625,10.694755809761785,10.394100023945189,10.441823164550998,79061600
1997-07-30,10.77588176727295,10.842694143155068,10.661346265760749,10.747247891894899,78324000
1997-07-31,10.794975280761719,10.85224305413446,10.756796765179892,10.842698425239004,42240800
1997-08-01,10.737707138061523,10.828381109449598,10.627943909539116,10.794974909464518,58912800
1997-08-04,10.809289932250977,10.842696126302084,10.647031275431315,10.709071350097656,46312800
1997-08-05,10.942913055419922,11.024042371574366,10.842694488405611,10.86178373926548,59333600
1997-08-06,10.952458381652832,11.043132329039064,10.8617844342666,10.942913755612176,43410400
1997-08-07,10.990636825561523,11.024043016520677,10.842695122742416,11.019270703526512,43947200
1997-08-08,10.689984321594238,10.928600043058395,10.689984321594238,10.90473847091198,66815200
1997-08-11,10.556353569030762,10.709067544712942,10.413184216828718,10.68997829775267,72696000
1997-08-12,10.384554862976074,10.67089369191843,10.370237921528956,10.642259809024193,60887200
1997-08-13,10.389327049255371,10.556358030754653,10.289108460355802,10.54681340324041,66731200
